Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3458,2021-10-20,120.25250244140625,123.90308267586589,119.6337604555093,123.74839717939166,21909934
3459,2021-10-21,120.06690979003906,122.10875117128133,119.72659659899522,121.4281373775339,16946547
3460,2021-10-22,120.31438446044922,121.89218169539527,118.33441497078348,121.21156797009387,7705870
3461,2021-10-25,119.2006607055664,120.65470203291052,117.87036275522797,120.31438886363576,7862419
3462,2021-10-26,117.80848693847656,119.38627158753754,117.37535995745546,119.16971439119651,8525850
3463,2021-10-27,117.71566009521484,118.70564473209315,116.66380377884495,117.65378841572326,9862679
3464,2021-10-28,115.02413940429688,118.2415927434128,114.62195458982285,117.99409342771047,11095238
3465,2021-10-29,114.49822235107422,116.7256912321454,112.17793964405439,115.64289263553614,12988035
3466,2021-11-01,116.1688003540039,116.63285681347396,114.18883116226651,114.21976070656225,5475153
3467,2021-11-02,114.7766342163086,118.33440050603245,114.56007704677552,116.72567391878134,10946890
3468,2021-11-03,113.81757354736328,115.89036909371659,113.22977374631007,114.77662857890994,13957727
3469,2021-11-04,114.49822235107422,114.99320844223485,114.00322367157426,114.43633807488223,830214
3470,2021-11-08,117.03504943847656,117.77753478804738,114.21976836037278,116.07599432263778,11947323
3471,2021-11-09,115.42633056640625,117.7775427240332,114.65290303001473,117.7775427240332,10381150
3472,2021-11-10,114.09600830078125,115.39536376654429,113.57008020610766,115.05505068793049,13857851
3473,2021-11-11,112.703857421875,114.6219550974714,111.8066739720228,114.46726959801462,8851354
3474,2021-11-12,112.61103820800781,113.66289451857176,111.55918189744386,113.66289451857176,9590673
3475,2021-11-15,116.50911712646484,116.78754597557491,112.61103770889873,112.73478106665043,24821341
3476,2021-11-16,116.07598114013672,118.3962633294585,115.3953675489363,116.9422223418175,23206330
3477,2021-11-17,118.21066284179688,119.91220332317751,115.7047527338829,115.7047527338829,18359498
3478,2021-11-18,119.10782623291016,120.31436800876577,118.2106554342829,118.70564144484587,10742933
3479,2021-11-22,120.1596908569336,121.89217348494833,118.79846349802071,120.2834468094136,25095721
3480,2021-11-23,124.89307403564453,125.23338718147946,119.51002350489715,119.57189518913843,19671538
3481,2021-11-24,125.79023742675781,128.3580063252199,124.98586789506876,125.10961124378865,18120478
3482,2021-11-25,126.37805938720703,126.8421159088247,124.52183330073643,125.35713252198045,18537454
3483,2021-11-26,124.98590850830078,126.81119273088275,124.24342299804319,126.2543348923599,12814537
3484,2021-11-29,123.90309143066406,126.22337404172518,122.82029287883553,123.12966389364368,16066147
3485,2021-11-30,127.9249267578125,129.62646750066128,123.93404532355775,123.93404532355775,37739647
3486,2021-12-01,128.2033233642578,129.16237839485976,126.65646853318165,128.07958001310647,20332817
3487,2021-12-02,132.72015380859375,133.6482667722902,127.77021800221264,129.31707294170673,33758843
3488,2021-12-03,127.522705078125,133.92668132618527,127.15146244995299,131.88484057707106,47614182
3489,2021-12-06,124.98590850830078,128.6983612362701,124.58372361176929,128.29617633973862,11322446
3490,2021-12-07,127.33709716796875,128.04864033322002,125.07868655368272,125.35711539327346,8049102
3491,2021-12-08,126.7183837890625,128.48179621010604,125.94495618436447,126.93494100070997,8788449
3492,2021-12-09,125.72838592529297,127.73929769016524,125.04777215331188,127.15149774807699,5755422
3493,2021-12-10,125.38807678222656,126.37806152744201,124.89307811544931,126.37806152744201,6164402
3494,2021-12-13,126.47086334228516,129.71925874017774,126.0377364028968,127.15147700322366,21648126
3495,2021-12-14,131.3280029296875,131.88487330430107,125.72838222173134,126.28525259634492,48042035
3496,2021-12-15,129.843017578125,133.43172652842665,128.57460391980442,131.8539292546145,15207306
3497,2021-12-16,128.82208251953125,131.04956384475307,127.64648276141125,130.80206452102414,13410737
3498,2021-12-17,129.90487670898438,130.2451898412921,126.87305100662715,128.82207821861732,15209414
3499,2021-12-20,129.843017578125,131.57550036551325,128.38897626817734,130.3998879446669,22539246
3500,2021-12-21,127.83210754394531,131.01863168221973,126.71837938489234,130.83300402820782,17566511
3501,2021-12-22,126.54497528076172,127.45536564009033,124.31607091989106,125.44622212869197,14750231
3502,2021-12-23,130.814453125,131.59927707316274,126.85894809055617,127.14147960236383,15932489
3503,2021-12-24,128.9622344970703,131.03416142581236,128.61690695536828,130.720231942019,8975969
3504,2021-12-27,129.4017333984375,130.12377378117984,128.71109107426716,128.9622372213719,8648187
3505,2021-12-28,129.08779907226562,131.00277400165115,127.64373113470074,129.7470560869913,15736206
3506,2021-12-29,128.4599609375,129.27618282386268,127.26702617044118,127.45538899770187,17172943
3507,2021-12-30,128.9308624267578,132.72941505583148,126.60778888797246,128.45996810615327,87481206
3508,2021-12-31,128.3343963623047,129.46453502312474,127.80071870798756,128.08325017973618,9842223
3509,2022-01-03,128.71109008789062,129.93540998163627,128.17741251302263,128.96223623307074,7410054
3510,2022-01-04,132.22711181640625,133.7339760734068,129.02503325392064,129.52732559752914,14784090
3511,2022-01-05,131.00279235839844,132.6980066712016,130.6260794859783,131.85039951480002,9565107
3512,2022-01-06,129.30755615234375,131.03416840517284,128.4913471153008,130.43770746372513,5615931
3513,2022-01-07,128.836669921875,130.90860986378135,128.3971737033251,129.9354232420746,11908249
3514,2022-01-10,128.083251953125,130.12379395728018,127.73792435058387,130.12379395728018,11085710
3515,2022-01-11,127.98907470703125,129.21340761371346,127.76932657726553,128.42858374038872,7208789
3516,2022-01-12,128.67971801757812,129.77847144754855,128.3030051106392,129.33897518509085,11018139
3517,2022-01-13,130.59466552734375,132.79217191842886,129.684275131995,130.34351938502647,20522807
3518,2022-01-14,130.43768310546875,131.63061753941668,129.68425755446043,130.56324977269625,14183654
3519,2022-01-17,129.55870056152344,131.56785700203355,129.2133857799057,131.31671085024178,7574539
3520,2022-01-18,128.80531311035156,130.50052778390642,128.4599854524141,129.4959556523988,8475422
3521,2022-01-19,128.49134826660156,130.21796053490135,126.23105839741032,129.33895537082026,13724367
3522,2022-01-20,134.7699432373047,135.20943944842602,128.96224721441396,130.029602455037,30170343
3523,2022-01-21,135.0524444580078,137.65806140190747,133.7339433459808,134.29901890079861,29509593
3524,2022-01-24,134.36183166503906,136.7163030143096,132.79218409885868,135.86869588333712,12850189
3525,2022-01-25,137.40695190429688,138.2545590754616,133.07472186144625,134.047908508155,27389035
3526,2022-01-27,134.89549255371094,137.6894725393113,133.3258451821904,136.87325079659144,28512473
3527,2022-01-28,131.9759521484375,136.55932780022746,131.3794912284947,136.55932780022746,18932049
3528,2022-01-31,135.2408447265625,136.08845190685744,132.60382899763616,133.10612135757222,19907759
3529,2022-02-01,133.7025604248047,136.27679237990822,132.6666033598452,136.24539432237836,8622355
3530,2022-02-02,134.36183166503906,136.74770107516304,133.89093739518495,134.89550928277546,9921099
3531,2022-02-03,132.66661071777344,134.9896838891265,132.4782479097939,134.36182489429336,4594389
3532,2022-02-04,131.66204833984375,133.95373661273112,131.28533543409574,133.10612938134156,7329263
3533,2022-02-07,134.14208984375,134.55020078483773,131.85040173501915,132.50965885322432,7869237
3534,2022-02-08,131.88180541992188,135.2408489573281,130.90861873228587,134.36184368685457,9074237
3535,2022-02-09,131.4423065185547,132.88638762936858,131.0341955286441,132.22713043229555,9833985
3536,2022-02-10,133.13751220703125,135.429187443788,131.88179414904963,131.88179414904963,19180334
3537,2022-02-11,130.4691162109375,133.1061191217439,129.9982219215917,131.97596771778393,20071130
3538,2022-02-14,126.73334503173828,129.93542359013242,126.35663216142572,129.93542359013242,12109375
3539,2022-02-15,127.73792266845703,127.98906885119555,124.94395491678279,126.82753212658352,19046061
3540,2022-02-16,126.67317199707031,129.7060953431494,126.28597911991756,128.15736322076626,20270061
3541,2022-02-17,127.12488555908203,128.31869531041104,126.47958157147247,127.93151554359397,16405551
3542,2022-02-18,126.28597259521484,129.15758293243888,125.99559108109578,126.99581741415822,14600643
3543,2022-02-21,127.86698913574219,128.41549490531773,126.18920137579325,126.28598647197342,10682638
3544,2022-02-22,127.86698913574219,128.0605724568459,123.76931139642168,125.31803048022479,13606058
3545,2022-02-23,127.80245971679688,128.73814524527782,127.51206504576461,127.99604303540852,6493463
3546,2022-02-24,123.31758880615234,126.47958095579588,122.5432292762876,125.18897298685918,13145037
3547,2022-02-25,127.3184585571289,127.70563825263457,123.99514100728543,124.25326518053613,10920938
3548,2022-02-28,134.96534729003906,135.67517913300023,126.5118666975131,127.41528188196651,31938385
3549,2022-03-02,136.0946044921875,137.54653836700726,133.0616680764297,134.06189444169135,20502615
3550,2022-03-03,140.57948303222656,141.5474390959721,135.965556502624,135.965556502624,19805555
3551,2022-03-04,138.7726287841797,140.3536183136871,136.12687191297297,139.35339187420718,12794317
3552,2022-03-07,137.32070922851562,138.86942846962157,134.7717503141014,135.83650463892027,17635653
3553,2022-03-08,137.0303192138672,144.16093457286587,135.38480168169104,138.09507357512535,28410490
3554,2022-03-09,134.2877655029297,139.38566994615354,133.31980946163694,138.83716414850315,22830958
3555,2022-03-10,134.77174377441406,136.417274299172,133.61020439994735,136.15915006193137,16516553
3556,2022-03-11,137.09483337402344,137.44975583542467,134.06190974088955,135.06213622029745,12992850
3557,2022-03-14,137.7078857421875,138.09506554319523,135.25572512123114,137.09483902257622,12598659
3558,2022-03-15,135.28797912597656,138.77262316885478,134.4168213974427,137.57880032851057,14528285
3559,2022-03-16,135.0944061279297,136.67540899656203,134.8362818709341,136.32048650209995,11933774
3560,2022-03-17,136.51405334472656,137.2884128188826,134.0618931286621,136.80443486534952,28464621
3561,2022-03-21,132.22280883789062,139.3856815120673,131.96468457971184,139.3856815120673,17797415
3562,2022-03-22,134.67495727539062,135.19120579484036,131.67430378341777,132.2873374126123,13285297
3563,2022-03-23,135.578369140625,135.9010211438767,134.41682980616497,135.19118936247165,9408783
3564,2022-03-24,135.99781799316406,136.2881995416521,134.22323199325328,135.51383999318838,11188958
3565,2022-03-25,135.28797912597656,136.0300813127805,133.38432454863226,135.99781086297662,9842670
3566,2022-03-28,136.99806213378906,137.28844371977112,133.90059728250296,135.2880036873237,12823578
3567,2022-03-29,136.35272216796875,138.38541899240974,135.32022540342138,137.99823927007535,10470515
3568,2022-03-30,140.09548950195312,141.12797322997847,136.6753863323227,137.51427361751826,54218485
3569,2022-03-31,139.9019012451172,140.19228277035975,138.5790228995846,139.0952713097296,10326026
3570,2022-04-01,145.22564697265625,145.67735444813064,139.45016922914002,139.45016922914002,39663961
3571,2022-04-04,146.74212646484375,147.19383399561292,144.58036077546055,145.83869827456246,9907530
3572,2022-04-05,150.3881072998047,151.38832065480412,146.41948494611302,148.38765433231802,17167487
3573,2022-04-06,152.71119689941406,153.8727362425042,149.16202483727523,149.29108038803733,17153675
3574,2022-04-07,149.2910614013672,154.80841524777145,148.41990372265653,152.2594568500719,11913911
3575,2022-04-08,150.0977020263672,151.0656579893,148.8070940757901,150.35582624223122,6746769
3576,2022-04-11,149.0006866455078,152.00135267832383,147.38742674923498,150.0331703533739,12413822
3577,2022-04-12,150.42034912109375,150.77527154745462,147.51648132675317,147.9359315227953,14769907
3578,2022-04-13,148.09727478027344,151.8723007273551,146.83893717416092,151.61417648978883,11015439
3579,2022-04-18,149.12974548339844,149.58146614158926,146.83892425727996,148.09726175270117,19069923
3580,2022-04-19,147.03250122070312,150.58167291767694,146.16134352083077,150.16222272774067,15036942
3581,2022-04-20,146.48399353027344,147.77460140278686,144.19315930506525,147.29062345059432,9814641
3582,2022-04-21,146.6453399658203,147.54876822832225,145.35473191331585,145.90323770988144,11134333
3583,2022-04-22,145.48377990722656,148.54897387264657,144.99980191268656,145.22566881313324,12032249
3584,2022-04-25,143.8059844970703,146.41947077996704,142.93482677901895,144.5158162255291,11042683
3585,2022-04-26,149.45242309570312,149.83960292000967,144.77396849086492,146.48402693769276,15389155
3586,2022-04-27,147.96820068359375,150.25902182415876,146.77437787554362,149.29106590114026,12680209
3587,2022-04-28,152.03363037109375,152.45308062607842,148.45220079871189,150.6139667236397,18378146
3588,2022-04-29,146.96800231933594,152.51761470981654,146.5162947206757,151.71098462024827,9026331
3589,2022-05-02,149.420166015625,150.51717770776335,145.77419531249606,145.77419531249606,12634353
3590,2022-05-04,153.32423400878906,154.51804383158358,150.29131033696038,150.35583811383555,23124643
3591,2022-05-05,150.83981323242188,155.29241355358758,150.25903699422742,153.84047952247334,16481935
3592,2022-05-06,153.8404541015625,154.3244320319604,149.35558406929695,149.35558406929695,17715186
3593,2022-05-09,158.1962890625,159.03517644271932,152.06590064255656,154.22766656489298,54118806
3594,2022-05-10,157.2283477783203,160.26127181973027,156.48624543196598,158.6157542295487,30997494
3595,2022-05-11,154.35670471191406,160.03538491189792,154.03405272620458,157.45416902622216,15412618
3596,2022-05-12,152.2272186279297,156.09904268902798,149.80732858974326,154.2276584337484,26538994
3597,2022-05-13,152.48533630371094,154.7761575641517,150.4203556826348,154.7761575641517,15074553
3598,2022-05-16,151.7755126953125,153.51784156939786,150.35584898642367,151.96910916868143,7960529
3599,2022-05-17,154.00180053710938,154.42125075825876,150.1945043531079,151.58191056364362,15470937
3600,2022-05-18,147.06478881835938,153.74368280118242,146.54854035074032,153.2597047860685,19181550
3601,2022-05-19,147.32290649414062,148.1940642568176,143.03163232540652,143.90279008808346,15085602
3602,2022-05-20,147.80685424804688,150.42032700138984,146.32265011992078,148.9038655575379,15148281
3603,2022-05-23,144.935302734375,149.71055584839186,144.67717846061134,149.71055584839186,11572501
3604,2022-05-24,146.48399353027344,148.19405158710217,144.9352614575089,145.19338565776002,16336858
3605,2022-05-25,145.09658813476562,148.0327263102578,143.61239695152983,147.3874223709182,11062614
3606,2022-05-26,146.61305236816406,147.839132500415,144.48355720780003,146.4839968295029,14150454
3607,2022-05-27,144.9998016357422,147.54876027936376,144.16091432405443,147.51648982829207,8430491
3608,2022-05-30,147.29066467285156,148.35541909141654,144.74171866276058,144.87077423463384,9305758
3609,2022-05-31,150.29132080078125,151.7432549609093,147.2583837890446,147.29065424410095,26351545
3610,2022-06-01,147.90367126464844,150.3558317114397,147.2261099431949,149.80732593824106,10282009
3611,2022-06-02,145.54830932617188,148.03272687638216,144.9030053843644,148.03272687638216,10071898
3612,2022-06-03,145.8386993408203,147.19383507177844,145.19339536143616,145.8386993408203,16082518
3613,2022-06-06,145.06434631347656,146.77439143243112,144.25771630312303,145.8387058719185,12693293
3614,2022-06-07,145.193359375,145.99998914930555,144.3544591582263,144.5157851130874,9103195
3615,2022-06-08,144.9030303955078,146.16136804773217,143.9350743157215,143.9350743157215,11240130
3616,2022-06-09,145.09658813476562,145.64509385745586,142.61217059405652,144.99978991811622,9468041
3617,2022-06-10,144.83847045898438,146.77438236422583,143.2897514377855,143.2897514377855,9019239
3618,2022-06-13,143.48333740234375,145.5160475661562,142.9348316448053,143.1606854121749,10186775
3619,2022-06-14,144.51580810546875,146.67758674753722,143.25747070884725,143.48332445583804,17023962
3620,2022-06-15,143.4188232421875,146.03230986210303,143.19296945338175,144.7094313253568,5898563
3621,2022-06-16,139.6115264892578,144.74170148674617,139.15981891255817,144.12865477123168,11883333
3622,2022-06-17,136.38499450683594,139.96643687253166,135.67516274959027,138.22410823702705,19675226
3623,2022-06-20,134.3845672607422,136.09462560433485,133.15848695050153,134.93307307279224,7402273
3624,2022-06-21,135.73968505859375,137.5465413940754,133.77151586221325,134.90079778970363,9459619
3625,2022-06-22,135.9333038330078,136.32048364601675,134.35230099749944,136.03010206844624,10257637
3626,2022-06-23,134.57815551757812,136.61085263068563,133.02942327956092,135.57836884825537,13114525
3627,2022-06-24,134.83627319335938,136.80445575644745,134.06191360095264,136.80445575644745,9499105
3628,2022-06-27,136.51405334472656,137.6755925559606,135.28797323669434,137.6755925559606,17545390
3629,2022-06-28,135.70745849609375,136.5140886271244,134.4491076144386,135.22348041747537,6770087
3630,2022-06-29,136.22366333007812,138.74035139982345,134.51360521033178,134.93305541007976,41502918
3631,2022-06-30,136.7399444580078,138.57905855817623,135.77198828647224,136.48182018651582,22260722
3632,2022-07-01,133.25526428222656,137.38521214480917,132.4163639044977,136.19140247553528,11133663
3633,2022-07-04,135.9655303955078,136.90122895470904,132.31957375846534,132.31957375846534,20178279
3634,2022-07-05,138.19187927246094,139.35341880573912,136.12689822094546,136.15916867829176,20083997
3635,2022-07-06,135.80421447753906,138.1918470304675,134.3522805531374,138.09504880975882,19203527
3636,2022-07-07,137.15936279296875,138.9339486938817,136.86896813193735,137.61107031624948,14069302
3637,2022-07-08,141.1925048828125,141.5796846143712,137.22388309466652,138.09504077285902,17142257
3638,2022-07-11,140.06321716308594,142.7734882996505,139.5146983434613,141.96685842225133,10826079
3639,2022-07-12,137.7723846435547,139.99867787927238,137.54653090103488,138.80486827274635,8503695
3640,2022-07-13,138.3854522705078,139.83738642497045,137.74014820185775,138.41772272543827,10210005
3641,2022-07-14,138.64353942871094,141.48287919683585,137.35293163672156,141.48287919683585,10898403
3642,2022-07-15,135.06214904785156,140.0309852069217,134.73949700820427,140.0309852069217,22067479
3643,2022-07-18,135.6751708984375,137.06257717427732,134.80401309273378,135.7396986750185,15155654
3644,2022-07-19,135.51382446289062,136.48178035191128,135.2557002667367,135.44929669603764,14922395
3645,2022-07-20,135.02987670898438,136.99805937487852,134.545898656264,136.3527553045847,14181034
3646,2022-07-21,136.99806213378906,137.57882530575316,135.15893499341877,135.48158703506337,12461554
3647,2022-07-22,135.51382446289062,138.0627697191482,135.19117249988375,138.0627697191482,9272199
3648,2022-07-25,134.15870666503906,136.15914647566262,133.83605465917256,135.51384246392962,6635194
3649,2022-07-26,134.93304443359375,136.159124483602,133.6424366185833,134.15868499608413,11451315
3650,2022-07-27,135.9333038330078,136.15915762986762,135.12667375226215,135.44932578456041,9209354
3651,2022-07-28,138.22412109375,138.6113140234829,135.5461198118119,136.15915340264834,13192642
3652,2022-07-29,138.0627899169922,140.54722089859766,137.35295812028085,139.6437926442633,15433067
3653,2022-08-01,141.28929138183594,142.06366398143794,138.19184036965444,138.7726165371704,12136557
3654,2022-08-02,143.6446990966797,144.1609476607476,140.25685235794316,141.93464049804436,17748747
3655,2022-08-03,144.28997802734375,145.03208028525293,141.74103236837752,144.12865202035238,12406038
3656,2022-08-04,142.48312377929688,144.6771468043573,141.3860991380236,144.5480912600866,9712267
3657,2022-08-05,144.32225036621094,145.03208218050014,141.22478574000178,143.0638996179879,14099223
3658,2022-08-08,143.1929473876953,146.0322873588812,142.6766989824825,145.19338698259597,8392041
3659,2022-08-10,144.2254638671875,145.12889221738428,142.3218220564565,142.45087762273664,8585266
3660,2022-08-11,143.8059844970703,146.41947077996704,143.06388231919595,144.9675368736339,5040626
3661,2022-08-12,147.16159057617188,147.51649991852003,143.2574959091325,143.90279994475924,13279062
3662,2022-08-16,147.6778106689453,148.38764240904408,146.5162714020772,147.90366443232998,11298246
3663,2022-08-17,147.4519500732422,149.0329394724212,146.93570167050416,147.67780382616172,11225465
3664,2022-08-18,149.2910614013672,149.51691515084892,146.9679698818914,147.09702541624037,11360485
3665,2022-08-19,148.67202758789062,149.68206407181478,147.07549777882588,148.86751210525574,9829530
3666,2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
3667,2022-08-23,148.28103637695312,149.12816241661415,146.09802663172906,146.5867577822692,8903751
3668,2022-08-24,149.51914978027344,149.8449705584023,147.59681249238557,148.1507051636684,13007225
3669,2022-08-25,147.46649169921875,150.52920175656098,146.68451386535492,150.20338097353812,12124365
3670,2022-08-26,150.17079162597656,150.6595227941119,147.6619742810848,147.6619742810848,7966045
3671,2022-08-29,147.9552001953125,149.1607342561776,147.01031211476885,148.7371646516359,7517013
3672,2022-08-30,149.61688232421875,150.04045194106067,148.6394200965897,148.7045815935623,7214498
3673,2022-09-01,147.3361358642578,149.94270178227274,146.61933288833967,146.6519202653868,13109081
3674,2022-09-02,146.0980224609375,149.1281581593186,145.83737646090174,148.2484447649965,6897237
3675,2022-09-05,145.5767059326172,146.97773773390387,144.46890748750883,146.61932962508186,18055474
3676,2022-09-06,146.65191650390625,148.57425351606423,145.96768766490518,145.96768766490518,14103701
3677,2022-09-07,146.22836303710938,147.8900409959732,145.34864961680722,145.34864961680722,7866745
3678,2022-09-08,146.22836303710938,147.85746687384705,145.60929562454047,147.2709868410853,7187735
3679,2022-09-09,145.25088500976562,147.3687197682414,144.99022577257116,147.30355827336265,9162027
3680,2022-09-12,145.93508911132812,146.42382017098785,144.7947166387887,145.67444315231904,8778919
3681,2022-09-13,147.79232788085938,148.24847172154477,145.8374029790368,146.16322379600723,11278383
3682,2022-09-14,151.5392608642578,151.96281730225192,146.42386364811273,146.6193614330965,25072958
3683,2022-09-15,154.83001708984375,155.253586714578,151.40889922939658,152.1257022248114,23606369
3684,2022-09-16,153.55934143066406,155.3839299054271,152.09314787134713,155.35135578094034,29399642
3685,2022-09-19,151.9302215576172,155.1558417470824,150.9527592871513,153.75480984121185,13920046
3686,2022-09-20,151.636962890625,153.95029538358773,151.2459806649962,152.48410209422025,20162973
3687,2022-09-21,147.9552001953125,152.71217494369247,146.16318616336508,152.3863542106111,14468837
3688,2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
3689,2022-09-23,131.989990234375,143.19821865541257,129.09017762440132,142.2533437898824,87162722
3690,2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
3691,2022-09-27,133.48876953125,135.47628157172795,131.14286259109466,134.1078369614441,54127095
3692,2022-09-28,135.34593200683594,137.10537198232385,131.9899889435239,133.716828283799,52877873
3693,2022-09-29,135.54144287109375,138.21317058384346,134.27074714724978,136.16049704267286,36761869
3694,2022-09-30,138.27833557128906,142.51400576772332,134.8898047172143,134.8898047172143,62897614
3695,2022-10-03,137.3660430908203,139.87486038939238,136.19308300587903,138.79964918780973,11740863
3696,2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
3697,2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
3698,2022-10-07,136.45375061035156,136.68182251366514,132.93488339827266,132.93488339827266,14282850
3699,2022-10-10,136.16050720214844,138.11543200480776,135.24821956705327,135.508865601262,16834226
3700,2022-10-11,135.76953125,137.7896176557937,134.5965842680954,136.8447425933414,17807162
3701,2022-10-12,140.4613494873047,140.72199551615648,136.42116369023555,137.13796678494202,35288330
3702,2022-10-13,139.41871643066406,141.6017264189461,138.96257260911156,140.07035803727186,16436903
3703,2022-10-14,138.5715789794922,142.05785863858165,137.85477592230166,142.05785863858165,23365190
3704,2022-10-17,138.05026245117188,140.07034864465987,137.49636977423378,138.11542395592667,9520537
3705,2022-10-18,138.37608337402344,140.1029361690386,137.85477807777085,138.76706566063328,13256574
3706,2022-10-19,139.38612365722656,141.34104821551114,138.7670562591614,138.79964363820505,11595367
3707,2022-10-20,141.7320556640625,142.05787648168103,138.37609859105498,138.50643487271222,16371066
3708,2022-10-21,141.6017303466797,142.64435429463586,139.45130768215282,140.33102122393825,11634491
3709,2022-10-24,142.61175537109375,143.52405622336886,142.4488449781047,143.23082281906125,1132859
3710,2022-10-25,142.38368225097656,142.9701623122423,139.61420559392096,142.61175414766836,20622687
3711,2022-10-27,145.90255737304688,146.52161159201697,141.63429957588775,142.90500865469076,24298489
3712,2022-10-28,147.79232788085938,149.22593417245605,145.44640739252588,145.8374029790368,11669879
3713,2022-10-31,148.67202758789062,150.04047224017344,147.7271393520731,148.54169131863213,11755682
3714,2022-11-01,153.23350524902344,153.72223638637456,149.7472257874549,150.30111842491672,15220278
3715,2022-11-02,152.0279541015625,154.1457887933546,151.7347074973223,153.2334881207391,12884449
3716,2022-11-03,148.6068572998047,152.2234598629855,147.7271306217652,151.83247759367958,9358215
3717,2022-11-04,147.36875915527344,149.5191686070856,146.6193686196807,148.57429353460975,8059667
3718,2022-11-07,148.57427978515625,151.1156845909124,147.5316559118845,148.11813598362545,14862038
3719,2022-11-09,142.54656982421875,150.529177734375,142.09042610385305,150.529177734375,22831150
3720,2022-11-10,140.03773498535156,143.45885222477705,139.12543440330256,140.754537850648,16217631
3721,2022-11-11,139.48387145996094,141.96010126006496,139.15805070276195,140.7545671099648,12123886
3722,2022-11-14,141.0184783935547,142.58645973634782,140.28453112403167,140.7515847751536,18460862
3723,2022-11-15,144.12109375,144.4547073929398,139.88420319961912,140.11773003472223,15258103
3724,2022-11-16,144.85504150390625,145.0885683397419,142.41965918785132,144.08772740778292,9825807
3725,2022-11-17,145.65574645996094,147.09027450629947,144.2879248637124,144.72162538750652,9449665
3726,2022-11-18,145.6890869140625,145.98934736180388,144.68824590447457,145.6890869140625,5828998
3727,2022-11-21,146.15614318847656,146.4563900388288,144.45470817041658,145.1219354598873,4712051
3728,2022-11-22,145.32211303710938,146.25622040800653,144.72160574526526,145.78916672255795,4366445
3729,2022-11-23,143.55393981933594,145.98932189952862,142.95343260336378,145.62234149677548,13510578
3730,2022-11-24,147.2904052734375,147.45721207442668,143.5205688561278,143.7207424472237,7622243
3731,2022-11-25,147.19033813476562,147.39051175259416,144.52142896251323,147.2904249436799,10989671
3732,2022-11-28,147.65740966796875,148.25790338932524,146.2228682313156,146.2228682313156,4526153
3733,2022-11-29,146.35630798339844,148.2912699006566,145.82253427935183,147.65740938498425,6476054
3734,2022-11-30,149.4589080810547,150.09276855595334,145.2220176428188,146.35629856888167,17317951
3735,2022-12-01,148.0577392578125,150.02605434525947,147.12361833123083,149.45891386029797,13241961
3736,2022-12-02,146.65655517578125,147.79083607238692,145.82252111216732,145.82252111216732,12880949
3737,2022-12-05,148.0577392578125,148.2912660957644,144.9217628310579,146.58983106610586,16477957
3738,2022-12-06,149.12533569335938,149.5590362526132,146.3897058519713,147.8242475903752,11299945
3739,2022-12-07,147.4906005859375,149.52563571284807,147.09025334478534,148.6916015850714,5813973
3740,2022-12-08,145.32211303710938,148.02437548824642,144.72160574526526,147.99102226772828,11176439
3741,2022-12-09,144.92176818847656,146.08941599617535,143.92092721044904,145.7224491157633,6020031
3742,2022-12-12,143.82086181640625,145.4555634064308,143.18698768421947,144.12110869628006,8194429
3743,2022-12-13,144.32127380371094,144.65488746153295,142.15278502786788,143.82085331697792,8235450
3744,2022-12-14,146.2562255859375,147.15699334298085,144.32127718505498,144.32127718505498,10055353
3745,2022-12-15,144.35462951660156,147.05690562151864,144.05438264928844,146.45639831211764,5385778
3746,2022-12-16,142.25286865234375,145.58900547416022,141.85253494868087,143.4538833381079,11166617
3747,2022-12-19,146.05604553222656,146.25620555933713,142.45301572173398,142.81999613359608,7758862
3748,2022-12-20,144.98851013183594,146.05607118827103,142.71993440267678,146.05607118827103,6541929
3749,2022-12-21,144.15447998046875,145.6223747774098,142.686571608752,144.82170735631027,7005861
3750,2022-12-22,143.453857421875,144.78831190952036,142.01931613270165,144.18780467512534,6961415
3751,2022-12-23,140.95176696777344,143.65404295966883,140.4179796984592,142.38630837612808,4554651
3752,2022-12-26,141.3520965576172,142.95344474462374,140.751589290643,141.11856972456437,6864331
3753,2022-12-27,141.88587951660156,143.58730088428965,141.31873906070555,142.08603954968487,13115851
3754,2022-12-28,143.9542694091797,145.72242421652962,141.78578099397768,141.78578099397768,16815549
3755,2022-12-29,143.9542694091797,144.45468981268783,142.45300819865523,142.81998859113676,22536873
3756,2022-12-30,142.5864715576172,144.62152029502326,142.28622469625702,144.1544666051798,4643134
3757,2023-01-02,143.4872283935547,143.78747523211143,142.1194070739663,143.15361476192567,5959394
3758,2023-01-03,143.85418701171875,144.25452063181064,143.02015298037207,143.62066019789623,2873110
3759,2023-01-04,140.8183135986328,143.7207493605034,140.45133318889518,143.7207493605034,9954542
3760,2023-01-05,139.31707763671875,141.38547972943184,137.84916930576648,141.38547972943184,21273509
